Vortlisto (6000 = G1~G9/2500, OA/1400, PA/100, NA/1800)																		
Level	Esperanto	Chinese	English	Grupo	Alternativoj	Prononco	우선순위조정											
amo	doni	給	to give	KO,G2,4H,ZG		doni												
amo	mi	羅	I, me	KO,G1,4H,ZG		mi												
amo	vi	你，你	you	KO,G1,4H,ZG		vi												
amo	havi	擁有	to have, to wear, to carry, to own	KO,G2,4H,ZG		havi												
amo	ŝi	她	she	KO,G1,4H,ZG		ŝi												
amo	li	那個男的	he	KO,G1,4H,ZG		li												
amo	ili	他們，他們	they	KO,G1,4H,ZG		ili												
amo	ĝi	那個	it	G1,4H,ZG		ĝi												
amo	oni	某個人，某個人	one, someone, somebody	KO,G1,4H,ZG		oni												
amo	ni	我們	we, us	KO,G1,4H,ZG		ni												
amo	si	自已 自已	oneself	KO,G1,4H,ZG		si												
amo	mem	自己，親自，親自，一個人	by oneself	KO,G1,4H,ZG		mem												
amo	ĝis ~	~爲止（時間、空間）	upto ~, until ~	KO,G1,4H,ZG		ĝis												
amo	de ~	~的，從~開始，因~	of ~	KO,G1,4H,ZG		de												
amo	da ~	表示數量和數量的前置詞	(much) of ~, (many) of ~	KO,G1,4H,ZG		da												
glacio	-aĵo	事物後綴， ~的， ~	<suffix> thing, concrete manifestation	KO,G1,ZG	_aĵo	-aaĵ, -aaĵo												
amo	proksima	就近的	near, close to, soon, nearby	KO,G2,ZG		proksima												
glacio	-adi	重複行爲後綴( 重複)	<suffix> repetitive action, lasting action	KO,G1,ZG	_ado	-adi												
glacio	-as	動詞現在形詞尾	<suffix> present tense	KO,G1,ZG		-as												
kanti	-is	動詞過去式詞尾	<suffix> past tense	KO,G1,ZG		-is												
amo	esti	~存在，有~存在	to be	KO,G2,4H,ZG		esti												
kanti	-os	動詞未來型詞尾	<suffix> future tense	KO,G1,ZG		-os												
kanti	antaŭ ~	~前面的， ~以前的	<prep> before ~, in front of ~	KO,G1,4H,ZG		antaŭ												
amo	fari	做某事	to make, to do	KO,G2,4H,ZG		fari												
kanti	ankaŭ ~	~度 ~度 果然	<prep> also, too	KO,G1,4H,ZG		ankaŭ												
kanti	post ~	~之後 ~ 下次	after ~	KO,G1,4H,ZG		post												
kanti	mal-	反方向前綴	<prefix> opposite	KO,G1,ZG		mal-												
kanti	-ul-	具有某種特性的人~一個人	<suffix> a person of some trait	KO,G1,ZG		-ul, -ulo												
filo	-in-	女式後綴	<suffix> female	KO,G1,ZG	_ino	-in-, ino												
filo	-ant-	~做的人（現在、能動、進行型）	<suffix> active present, is ~ing, someone who is ~ing	KO,G1,ZG	_anto	-ant-, anto												
filo	-int-	正在做的人（過去、能動、進行型）	<suffix> active past, was ~ing	KO,G1,ZG	_inta	-int-, -into												
filo	-ont-	正在做的人（未來能動進行型）	<suffix> active future, will be ~ing	KO,G1,ZG		-ont, -onto												
filo	kaj (k.)	還有，~哇，~果	and	KO,G1,4H,ZG		kaj												
filo	aŭ	或者，或者	or	KO,G1,4H,ZG		aŭ												
amo	alta	高大的	high, tall	KO,G2,4H,ZG		alta												
filo	jes	例子	yes	KO,G1,4H,ZG		jes												
filo	ne	~不是的，不是的	not, no	KO,G1,4H,ZG		ne												
filo	tiom	那麼些	that much, such amount, that amount	KO,G1,4H		tiom												
amo	bona	好的，善良的	good	KO,G2,4H,ZG		bona												
kiom	kiom	多少	how much, how many	KO,G1		kiom												
stomako	ofte	時不時地	often, frequently	KO		ofte	2											
kiom	iom	少許	a little, rather, some, somewhat	G1,4H		iom												
amo	nova	新的	new, novel	KO,G2,4H,ZG		nova												
kiom	-at-	手動現在噴射	<suffix> passive present participle	KO,G1,ZG	_ata	-at-, -ata												
kiom	-it-	被動態過去噴射	<suffix> passive past participle	KO,G1,ZG	_ita	-it-, -ita												
kiom	-ot-	被動態未來噴射	<suffix> passive future participle	KO,G1,ZG	_ota	-ot, -ota												
kiom	tre	絕	very, quite, very much	KO,G1,4H,ZG		tre												
kiom	tro	過分地	too, excessively, too much	KO,G1,4H,ZG		tro												
kiom	tamen	但是	however, nonetheless, but, nevertheless	KO,G1,4H,ZG		tamen												
kiom	ho!	哦！ 啊！(感嘆詞)	Oh! Ho!	KO,G1,4H,ZG		ho!												
kiom	ke ~	從屬連接詞	that ~	KO,G1,4H,ZG		ke												
kiom	ĉar ~	因爲~	because ~	KO,G1,4H,ZG		ĉar												
veturi	ĉu	是~嗎？ 是~嗎？是~嗎？	whether ~	KO,G1,4H,ZG	_esperanto	ĉu												
veturi	-ej-	場地後綴	<suffix> place	KO,G1,ZG	_ejo	-ej, -ejo												
veturi	-ec-	特徵後綴	<suffix> abstract name of quality	KO,G1,ZG	_eco	-ec, -eco												
veturi	ambaŭ ~	兩個都是 兩邊都是	both ~	KO,G1,ZG		ambaŭ												
veturi	tuj	馬上，馬上，馬上	immediately, instantly, right away	KO,G1,4H,ZG		tuj												
veturi	kvazaŭ ~	就像~一樣	as if ~	KO,G1,4H,ZG		kvazaŭ												
veturi	kiam	什麼時候	when	KO,G1,4H		kiam												
amo	silenti	安靜, 靜默	to be silent, to be quiet	KO,G4,4H,ZG		silenti												
veturi	neniam	任何時候都不~	never, at no time, not ever	KO,G1,4H		neniam												
veturi	tial	所以，因爲這個原因	therefore, so	KO,G1,4H		tial												
veturi	kial	爲什麼	why, what for	KO,G1,4H		kial												
veturi	kvankam	縱然是~	although ~, while, though	KO,G1,ZG		kvankam												
veturi	ĉe ~	~（場所）和~（接觸）	<prep> at ~	KO,G1,4H,ZG		ĉe												
veturi	pli	比 ~ 更（表示比較級的副詞）	more	KO,G1,4H,ZG		pli												
veturi	plej	最高級( 頂級)	most	KO,G1,4H,ZG		plej												
glacio	diri	談( 內容)	to say, to tell	KO,G2,4H,ZG		diri												
veturi	ol ~	比起~ 比起~	than ~	KO,G1,ZG		ol												
glacio	paroli	說話，發言( 聲音， 說話	to speak, to talk	KO,G2,4H,ZG		paroli												
veturi	kia	某種（詢問性質、種類、狀態的）	what kind of, what sort of	KO,G1,4H		kia												
veturi	tia	那樣的，那樣的	such, that kind of, such a	KO,G1,4H		tia												
veturi	apenaŭ	好不容易，好不容易，幾乎不~	barely, hardly, scarecely	KO,G1,4H		apenaŭ												
glacio	sendi	送走。	to send	KO,G2,4H,ZG		sendi												
hundo	ĵus	就在之前 剛剛	just (a moment ago), just now	KO,G1,4H		ĵus												
hundo	-u	指令語尾	<suffix> imperative	KO,G1,ZG		-u												
hundo	ekster ~	~在外面，在~的外面	outside ~	KO,G1,ZG		ekster												
